dateTime, battery, fileSize, sleepiness, pressure, lux, heartRate, ppgGreen, ppgRed, ppgIR, saturation, accelerometerZ, accelerometerX, accelerometerY, gyroscopeZ, gyroscopeX, gyroscopeY
2022-05-06T01:09:11-03:00,7.0,0.71641636,1,1021.5503,0.0,74.0,1948368.0,6194044.0,6502287.0,98.0,4.6351743,-0.9840169,8.717288,0.004886922,-0.002443461,-0.0061086523
2022-05-06T01:09:14-03:00,7.0,0.7165766,1,1021.5471,0.0,71.0,1993646.0,6185241.0,6490050.0,96.0,4.7046065,-0.9600749,8.652645,-0.008552114,0.0,-0.002443461
2022-05-06T01:09:17-03:00,7.0,0.71672726,1,1021.5908,0.0,69.0,1959090.0,6185636.0,6488600.0,96.0,4.7189717,-0.9816227,8.614338,-0.0012217305,0.0012217305,0.004886922
2022-05-06T01:09:20-03:00,7.0,0.7168875,1,1021.56616,0.0,71.0,1955478.0,6196567.0,6491093.0,96.0,4.735731,-0.48841715,8.564059,0.002443461,-0.013439035,-0.008552114
2022-05-06T01:09:23-03:00,7.0,0.71704674,1,1021.5591,0.0,74.0,1943494.0,6180238.0,6492969.0,96.0,4.654328,-0.61530983,8.631097,-0.02321288,0.010995574,0.02321288
2022-05-06T01:09:26-03:00,7.0,0.71720314,1,1021.56226,0.0,77.0,1967671.0,6173246.0,6482697.0,96.0,4.7644615,-0.7015011,8.772355,-0.019547688,0.0,0.014660766
2022-05-06T01:09:29-03:00,7.0,0.7173548,1,1021.54956,0.0,77.0,1954110.0,6184223.0,6496258.0,96.0,4.733337,-0.7230489,8.690952,0.004886922,0.0,-0.002443461
2022-05-06T01:09:32-03:00,7.0,0.7175045,1,1021.57715,0.0,75.0,2008360.0,6175881.0,6487285.0,96.0,4.6471453,-0.6919243,8.695741,0.004886922,-0.0036651916,0.0012217305
2022-05-06T01:09:35-03:00,7.0,0.7176647,1,1021.5779,0.0,72.0,1993072.0,6169075.0,6483091.0,97.0,4.7740383,-0.82121116,8.6574335,0.004886922,0.009773844,-0.009773844
2022-05-06T01:09:38-03:00,7.0,0.717824,1,1021.5659,0.0,74.0,1972427.0,6163736.0,6468506.0,97.0,4.630386,-0.7278373,8.717288,-0.002443461,0.0,0.0036651916
2022-05-06T01:09:41-03:00,7.0,0.71797276,1,1021.5669,0.0,76.0,1920137.0,6178648.0,6486202.0,97.0,4.721366,-0.7182605,8.714894,-0.0012217305,-0.0012217305,-0.0012217305
2022-05-06T01:09:44-03:00,7.0,0.7181349,1,1021.5642,0.0,75.0,1983208.0,6167747.0,6471545.0,97.0,4.6950297,-0.7398083,8.700529,-0.002443461,0.0012217305,0.0012217305
2022-05-06T01:09:48-03:00,7.0,0.71829414,1,1021.572,0.0,74.0,1939040.0,6169238.0,6476767.0,98.0,4.697424,-0.7422025,8.765172,-0.009773844,0.0012217305,0.002443461
2022-05-06T01:09:51-03:00,7.0,0.7184515,1,1021.5718,0.0,72.0,1960968.0,6165675.0,6467761.0,98.0,4.6926355,-0.7182605,8.714894,0.007330383,0.0012217305,-0.0036651916
2022-05-06T01:09:54-03:00,7.0,0.71861076,1,1021.57227,0.0,70.0,1933223.0,6164422.0,6468424.0,98.0,4.656722,-0.7493851,8.710106,0.009773844,0.002443461,-0.0036651916
2022-05-06T01:09:57-03:00,7.0,0.71877,1,1021.563,0.0,68.0,1933623.0,6166830.0,6475862.0,97.0,4.630386,-0.7757214,8.640674,0.0012217305,0.0,0.0
2022-05-06T01:10:00-03:00,7.0,0.7189083,1,1021.5808,0.0,67.0,1962482.0,6160255.0,6463226.0,97.0,4.7261543,-0.79008657,8.616732,-0.013439035,-0.0012217305,0.008552114
2022-05-06T01:10:03-03:00,7.0,0.7190685,1,1021.5884,0.0,70.0,1900378.0,6166841.0,6464961.0,97.0,4.663905,-0.7374141,8.66701,-0.007330383,0.0,0.0061086523
2022-05-06T01:10:06-03:00,7.0,0.7192173,1,1021.5869,0.0,72.0,1886388.0,6173300.0,6475368.0,97.0,4.7141833,-0.7374141,8.719683,-0.0061086523,0.0012217305,0.0
2022-05-06T01:10:09-03:00,7.0,0.71936893,1,1021.55396,0.0,68.0,1946168.0,6172566.0,6479027.0,96.0,4.7405195,-0.7230489,8.7053175,0.0012217305,0.002443461,0.0
2022-05-06T01:10:12-03:00,7.0,0.7195215,1,1021.5691,0.0,64.0,1949389.0,6172910.0,6483714.0,96.0,4.656722,-0.7254431,8.7292595,-0.007330383,0.0,0.0061086523
2022-05-06T01:10:15-03:00,7.0,0.7196722,1,1021.5681,0.0,64.0,1981364.0,6171447.0,6481511.0,96.0,4.6399627,-0.61770403,8.755595,0.0012217305,0.0,-0.0012217305
2022-05-06T01:10:18-03:00,7.0,0.7198248,1,1021.56323,0.0,65.0,1978193.0,6165918.0,6475721.0,97.0,4.7381253,-0.6488287,8.698134,0.0036651916,0.0,-0.0012217305
2022-05-06T01:10:21-03:00,6.0,0.7199774,1,1021.5652,0.0,66.0,1949816.0,6168924.0,6482321.0,97.0,4.697424,-0.8403648,8.65025,0.007330383,0.002443461,-0.004886922
2022-05-06T01:10:24-03:00,6.0,0.7201328,1,1021.5801,0.0,67.0,1958294.0,6167995.0,6475360.0,97.0,4.7022123,-0.79966336,8.643068,-0.002443461,0.0012217305,-0.0036651916
2022-05-06T01:10:27-03:00,6.0,0.720294,1,1021.5569,0.0,70.0,1928045.0,6176369.0,6482018.0,97.0,4.6926355,-0.6895301,8.719683,-0.007330383,0.0,0.0
2022-05-06T01:10:30-03:00,6.0,0.72043514,1,1021.5752,0.0,68.0,1947974.0,6171936.0,6478214.0,97.0,4.656722,-0.7230489,8.724471,0.0,0.0,0.0012217305
2022-05-06T01:10:33-03:00,6.0,0.72057724,1,1021.5659,0.0,65.0,1946856.0,6168522.0,6476395.0,97.0,4.656722,-0.7733272,8.652645,0.007330383,0.002443461,-0.002443461
2022-05-06T01:10:36-03:00,6.0,0.7207346,1,1021.59033,0.0,64.0,1944901.0,6169608.0,6480483.0,97.0,4.618415,-0.7733272,8.7125,-0.004886922,0.0,0.0036651916
2022-05-06T01:10:39-03:00,6.0,0.72088337,1,1021.59595,0.0,64.0,1971184.0,6170379.0,6483445.0,97.0,4.6710877,-0.7613561,8.719683,0.0061086523,0.009773844,-0.002443461
2022-05-06T01:10:42-03:00,6.0,0.7210436,1,1021.6045,0.0,64.0,1993897.0,6164071.0,6474996.0,98.0,4.6782703,-0.89543146,8.710106,0.0,0.004886922,-0.002443461
2022-05-06T01:10:45-03:00,6.0,0.72119427,1,1021.5845,0.0,66.0,1951437.0,6152992.0,6452918.0,98.0,4.7261543,-0.7781156,8.762778,-0.015882496,0.0012217305,0.0061086523
2022-05-06T01:10:48-03:00,6.0,0.7213545,1,1021.5808,0.0,68.0,1875334.0,6164971.0,6461465.0,98.0,4.711789,-0.7685388,8.760384,-0.0061086523,-0.0012217305,0.0036651916
2022-05-06T01:10:51-03:00,6.0,0.7215147,1,1021.57666,0.0,67.0,1898041.0,6164558.0,6461889.0,97.0,4.7309427,-0.7158663,8.726865,0.0,-0.004886922,0.0012217305
2022-05-06T01:10:54-03:00,6.0,0.72166634,1,1021.58887,0.0,63.0,1900620.0,6163918.0,6465122.0,97.0,4.6710877,-0.82599956,8.6813755,0.0036651916,0.004886922,-0.0061086523
2022-05-06T01:10:57-03:00,6.0,0.7218294,1,1021.57935,0.0,62.0,1951378.0,6166117.0,6471779.0,97.0,4.7070007,-0.7350199,8.731653,-0.0012217305,-0.0061086523,0.0036651916
2022-05-06T01:11:00-03:00,6.0,0.72199154,1,1021.57544,0.0,63.0,1951378.0,6163410.0,6466429.0,97.0,4.6686935,-0.81642276,8.722076,0.008552114,0.007330383,-0.004886922
2022-05-06T01:11:03-03:00,6.0,0.72215176,1,1021.5735,0.0,64.0,1949213.0,6162629.0,6467686.0,98.0,4.644751,-0.8331822,8.731653,0.008552114,-0.002443461,-0.004886922
2022-05-06T01:11:06-03:00,6.0,0.72231007,1,1021.5979,0.0,65.0,1939112.0,6161264.0,6467548.0,98.0,4.5920787,-0.80684596,8.722076,-0.0061086523,-0.002443461,0.002443461
2022-05-06T01:11:09-03:00,6.0,0.72247124,1,1021.5735,0.0,66.0,1936000.0,6162974.0,6467148.0,98.0,4.7165775,-0.78769237,8.781932,0.0012217305,-0.002443461,0.0012217305
2022-05-06T01:11:12-03:00,6.0,0.7226324,1,1021.6035,0.0,67.0,1951269.0,6156713.0,6461640.0,97.0,4.7165775,-0.7182605,8.7292595,0.008552114,0.0,0.0
2022-05-06T01:11:15-03:00,6.0,0.7227745,1,1021.5679,0.0,67.0,1927580.0,6158132.0,6466381.0,97.0,4.6950297,-0.830788,8.635885,-0.004886922,-0.0036651916,0.002443461
2022-05-06T01:11:18-03:00,6.0,0.7229328,1,1021.5713,0.0,67.0,1936238.0,6162205.0,6469613.0,97.0,4.6806645,-0.7038953,8.719683,-0.012217305,-0.004886922,0.0012217305
2022-05-06T01:11:21-03:00,6.0,0.7230921,1,1021.5674,0.0,67.0,1968307.0,6158809.0,6463394.0,97.0,4.6471453,-0.78290397,8.78672,-0.0036651916,0.0,0.0
2022-05-06T01:11:24-03:00,6.0,0.72323513,1,1021.5676,0.0,67.0,1925379.0,6151173.0,6451182.0,97.0,4.6830587,-0.7733272,8.746018,0.0,0.0012217305,0.002443461
2022-05-06T01:11:27-03:00,6.0,0.7233858,1,1021.56006,0.0,69.0,1867261.0,6158582.0,6451768.0,97.0,4.656722,-0.80445176,8.7292595,0.0012217305,0.0012217305,0.0
2022-05-06T01:11:30-03:00,6.0,0.7235384,1,1021.58276,0.0,73.0,1857392.0,6164359.0,6463629.0,97.0,4.7022123,-0.89543146,8.698134,-0.0061086523,-0.0012217305,-0.0012217305
2022-05-06T01:11:33-03:00,6.0,0.72370243,1,1021.57007,0.0,69.0,1903526.0,6164637.0,6465806.0,97.0,4.6782703,-0.6919243,8.743625,-0.0012217305,0.0036651916,-0.002443461
2022-05-06T01:11:36-03:00,6.0,0.72386456,1,1021.56055,0.0,66.0,1922556.0,6163416.0,6465201.0,97.0,4.6782703,-0.7517793,8.702923,-0.0012217305,0.0,0.0012217305
2022-05-06T01:11:39-03:00,6.0,0.7240181,1,1021.55396,0.0,65.0,1938257.0,6165587.0,6474202.0,97.0,4.675876,-0.81642276,8.6813755,-0.0061086523,0.0036651916,-0.007330383
2022-05-06T01:11:42-03:00,6.0,0.7241802,1,1021.5825,0.0,65.0,1962507.0,6160446.0,6466026.0,97.0,4.6710877,-0.79248077,8.731653,-0.030543262,-0.012217305,0.008552114
2022-05-06T01:11:45-03:00,6.0,0.7243395,1,1021.5857,0.0,65.0,1945352.0,6155909.0,6459874.0,97.0,4.7309427,-0.7493851,8.698134,-0.02565634,-0.010995574,0.008552114
2022-05-06T01:11:48-03:00,6.0,0.72449684,1,1021.58765,0.0,68.0,1924534.0,6158834.0,6454350.0,97.0,4.7070007,-0.7422025,8.734048,-0.015882496,-0.0061086523,0.0061086523
2022-05-06T01:11:51-03:00,5.0,0.72465897,1,1021.6052,0.0,69.0,1870152.0,6163077.0,6461527.0,97.0,4.675876,-0.7733272,8.695741,-0.015882496,-0.007330383,0.0061086523
2022-05-06T01:11:54-03:00,5.0,0.7248182,1,1021.59546,0.0,64.0,1894401.0,6166930.0,6469203.0,97.0,4.72376,-0.866701,8.623915,-0.014660766,-0.0036651916,-0.0036651916
2022-05-06T01:11:57-03:00,5.0,0.7249775,1,1021.56885,0.0,63.0,1931173.0,6161334.0,6461777.0,97.0,4.7141833,-0.7086837,8.719683,-0.009773844,-0.0012217305,0.0061086523
2022-05-06T01:12:00-03:00,5.0,0.72513866,1,1021.573,0.0,63.0,1923088.0,6160650.0,6462375.0,97.0,4.711789,-0.7757214,8.724471,-0.0036651916,-0.0012217305,-0.0036651916
2022-05-06T01:12:03-03:00,5.0,0.72529984,1,1021.5874,0.0,64.0,1930804.0,6158670.0,6462162.0,97.0,4.711789,-0.78769237,8.676587,0.004886922,0.0,-0.004886922
2022-05-06T01:12:06-03:00,5.0,0.7254505,1,1021.5896,0.0,64.0,1938907.0,6159755.0,6467176.0,97.0,4.7165775,-0.7565677,8.731653,-0.008552114,-0.0036651916,0.004886922
2022-05-06T01:12:09-03:00,5.0,0.7256098,1,1021.5657,0.0,64.0,1952938.0,6159679.0,6465509.0,97.0,4.6902413,-0.6560113,8.762778,-0.0036651916,0.0,-0.002443461
2022-05-06T01:12:12-03:00,5.0,0.7257614,1,1021.5686,0.0,65.0,1949460.0,6153539.0,6458501.0,98.0,4.6950297,-0.7374141,8.746018,-0.0012217305,0.0036651916,0.0
2022-05-06T01:12:15-03:00,5.0,0.72591305,1,1021.595,0.0,67.0,1897496.0,6158466.0,6456101.0,98.0,4.7261543,-0.7445967,8.671799,0.0012217305,0.0012217305,0.0012217305
2022-05-06T01:12:18-03:00,5.0,0.7260723,1,1021.5879,0.0,70.0,1866809.0,6162499.0,6463473.0,98.0,4.6806645,-0.8451532,8.7053175,-0.010995574,0.0036651916,-0.002443461
2022-05-06T01:12:21-03:00,5.0,0.7262325,1,1021.56934,0.0,68.0,1893873.0,6166152.0,6469269.0,98.0,4.685453,-0.7350199,8.700529,-0.0036651916,-0.002443461,0.002443461
2022-05-06T01:12:24-03:00,5.0,0.7263918,1,1021.5869,0.0,64.0,1927238.0,6166888.0,6470542.0,96.0,4.6950297,-0.7398083,8.698134,-0.0012217305,0.0,-0.0036651916
2022-05-06T01:12:27-03:00,5.0,0.7265444,1,1021.59033,0.0,64.0,1943791.0,6162309.0,6465711.0,96.0,4.7141833,-0.7326257,8.707711,-0.002443461,0.0036651916,0.0036651916
2022-05-06T01:12:30-03:00,5.0,0.7267046,1,1021.58057,0.0,63.0,1938803.0,6157774.0,6466422.0,96.0,4.687847,-0.78050977,8.748413,-0.004886922,0.002443461,0.002443461
2022-05-06T01:12:33-03:00,5.0,0.7268629,1,1021.5935,0.0,63.0,1949011.0,6156814.0,6466680.0,97.0,4.7788267,-0.7230489,8.781932,0.0,0.0,0.0012217305
2022-05-06T01:12:36-03:00,5.0,0.727005,1,1021.5552,0.0,63.0,1956312.0,6157850.0,6472190.0,97.0,4.6926355,-0.78050977,8.724471,0.002443461,-0.0012217305,0.0012217305
2022-05-06T01:12:39-03:00,5.0,0.72716427,1,1021.5847,0.0,63.0,1970386.0,6154680.0,6469289.0,97.0,4.654328,-0.7302315,8.664616,0.0,0.0012217305,0.009773844
2022-05-06T01:12:42-03:00,5.0,0.727314,1,1021.58716,0.0,65.0,1962304.0,6146809.0,6456064.0,97.0,4.6902413,-0.6847417,8.767567,-0.0061086523,-0.002443461,0.007330383
2022-05-06T01:12:45-03:00,5.0,0.72747326,1,1021.5928,0.0,68.0,1887146.0,6160104.0,6460204.0,97.0,4.7309427,-0.7469909,8.662222,-0.009773844,-0.0012217305,0.0012217305
2022-05-06T01:12:48-03:00,5.0,0.72763443,1,1021.5779,0.0,67.0,1895956.0,6159215.0,6460721.0,97.0,4.7668557,-0.6919243,8.748413,0.0,0.0036651916,0.0012217305
2022-05-06T01:12:51-03:00,4.0,0.72778606,1,1021.563,0.0,64.0,1901913.0,6158426.0,6464154.0,97.0,4.6662993,-0.8475474,8.762778,-0.007330383,-0.004886922,0.0061086523
2022-05-06T01:12:54-03:00,4.0,0.7279453,1,1021.57837,0.0,63.0,1920582.0,6161785.0,6469725.0,97.0,4.673482,-0.7613561,8.748413,-0.0012217305,-0.0012217305,0.0012217305
2022-05-06T01:12:57-03:00,4.0,0.7281065,1,1021.6223,0.0,63.0,1952332.0,6156380.0,6462784.0,97.0,4.6686935,-0.62009823,8.695741,0.0036651916,0.0,-0.002443461
2022-05-06T01:13:00-03:00,4.0,0.72825813,1,1021.6118,0.0,64.0,1942082.0,6151190.0,6460026.0,97.0,4.699818,-0.8595184,8.698134,-0.008552114,-0.0012217305,0.007330383
2022-05-06T01:13:03-03:00,4.0,0.7284174,1,1021.61304,0.0,66.0,1916280.0,6150634.0,6455950.0,97.0,4.6686935,-0.7326257,8.693346,-0.014660766,-0.002443461,0.0061086523
2022-05-06T01:13:06-03:00,4.0,0.7285776,1,1021.5764,0.0,69.0,1885223.0,6161570.0,6463521.0,97.0,4.7022123,-0.6919243,8.714894,0.0,0.0,0.0012217305
2022-05-06T01:13:09-03:00,4.0,0.7287197,1,1021.58057,0.0,68.0,1905813.0,6163684.0,6467863.0,97.0,4.711789,-0.7493851,8.688558,0.007330383,0.0061086523,-0.0036651916
2022-05-06T01:13:12-03:00,4.0,0.728879,1,1021.5703,0.0,64.0,1925068.0,6164621.0,6475106.0,97.0,4.711789,-0.7757214,8.7053175,0.0012217305,0.0,0.0
2022-05-06T01:13:15-03:00,4.0,0.7290201,1,1021.6023,0.0,63.0,1964346.0,6158158.0,6465508.0,97.0,4.6686935,-0.6823475,8.65025,-0.002443461,0.007330383,-0.0012217305
2022-05-06T01:13:18-03:00,4.0,0.7291784,1,1021.5476,0.0,63.0,1952322.0,6153929.0,6463100.0,97.0,4.747702,-0.8451532,8.765172,0.0012217305,-0.0012217305,-0.002443461
2022-05-06T01:13:21-03:00,4.0,0.7293377,1,1021.59326,0.0,63.0,1937947.0,6152627.0,6463948.0,97.0,4.661511,-0.8643068,8.726865,-0.013439035,0.0,0.004886922
2022-05-06T01:13:24-03:00,4.0,0.7294874,1,1021.57764,0.0,64.0,1943721.0,6144450.0,6450424.0,97.0,4.644751,-0.6943185,8.75799,-0.002443461,0.002443461,0.002443461
2022-05-06T01:13:27-03:00,4.0,0.7296438,1,1021.58374,0.0,67.0,1891485.0,6153210.0,6445717.0,97.0,4.6686935,-0.63206923,8.7125,0.002443461,0.0036651916,-0.0036651916
2022-05-06T01:13:30-03:00,4.0,0.7298031,1,1021.58984,0.0,70.0,1857788.0,6158996.0,6455919.0,97.0,4.7429137,-0.6991069,8.707711,0.0012217305,0.002443461,0.0036651916
2022-05-06T01:13:33-03:00,4.0,0.72996235,1,1021.59375,0.0,67.0,1884775.0,6157095.0,6458147.0,97.0,4.6710877,-0.79726917,8.75799,0.0,0.0036651916,-0.002443461
2022-05-06T01:13:36-03:00,4.0,0.73011494,1,1021.58325,0.0,64.0,1893204.0,6156986.0,6458863.0,97.0,4.656722,-0.7038953,8.7771435,-0.004886922,0.0012217305,0.004886922
2022-05-06T01:13:39-03:00,4.0,0.73027515,1,1021.5852,0.0,63.0,1918877.0,6156076.0,6461343.0,97.0,4.685453,-0.7182605,8.760384,0.0012217305,0.002443461,0.0012217305
2022-05-06T01:13:42-03:00,4.0,0.73043346,1,1021.562,0.0,63.0,1931569.0,6154044.0,6462992.0,97.0,4.711789,-0.8283938,8.659827,-0.008552114,-0.002443461,0.0061086523
2022-05-06T01:13:45-03:00,4.0,0.7305918,1,1021.5845,0.0,63.0,1945785.0,6155544.0,6459920.0,97.0,4.7884035,-0.6799533,8.7771435,-0.0012217305,0.0036651916,0.002443461
2022-05-06T01:13:48-03:00,4.0,0.730752,1,1021.5808,0.0,64.0,1945181.0,6150740.0,6453752.0,97.0,4.656722,-0.7733272,8.815451,0.002443461,0.0036651916,0.0012217305
2022-05-06T01:13:51-03:00,4.0,0.7309084,1,1021.5864,0.0,66.0,1910642.0,6152505.0,6455952.0,97.0,4.6926355,-0.7661445,8.731653,-0.002443461,0.0,0.0036651916
2022-05-06T01:13:54-03:00,4.0,0.7310591,1,1021.57056,0.0,66.0,1938848.0,6154693.0,6456625.0,97.0,4.642357,-0.7613561,8.688558,-0.0036651916,0.0,0.0
2022-05-06T01:13:57-03:00,4.0,0.7312021,1,1021.5757,0.0,66.0,1933520.0,6150456.0,6453678.0,97.0,4.663905,-0.7757214,8.702923,0.0012217305,0.002443461,0.0012217305
2022-05-06T01:14:00-03:00,4.0,0.7313595,1,1021.60864,0.0,67.0,1923146.0,6150280.0,6456924.0,97.0,4.721366,-0.79726917,8.698134,-0.0036651916,0.002443461,0.002443461
2022-05-06T01:14:03-03:00,4.0,0.73151875,1,1021.593,0.0,66.0,1936864.0,6148986.0,6452283.0,97.0,4.699818,-0.7589619,8.707711,-0.0012217305,-0.0012217305,0.0061086523
2022-05-06T01:14:06-03:00,4.0,0.73167896,1,1021.58203,0.0,66.0,1929922.0,6146969.0,6448158.0,97.0,4.6902413,-0.7517793,8.7771435,0.0012217305,0.0036651916,-0.0012217305
2022-05-06T01:14:09-03:00,4.0,0.73184204,1,1021.60156,0.0,66.0,1912636.0,6149425.0,6454405.0,97.0,4.7165775,-0.82121116,8.760384,-0.002443461,0.002443461,0.0012217305
2022-05-06T01:14:12-03:00,4.0,0.7320032,1,1021.58887,0.0,67.0,1929336.0,6147205.0,6447836.0,97.0,4.6591167,-0.7254431,8.765172,-0.009773844,0.0012217305,0.0061086523
2022-05-06T01:14:15-03:00,4.0,0.7321634,1,1021.5625,0.0,67.0,1916035.0,6146958.0,6446614.0,97.0,4.685453,-0.7278373,8.7532015,-0.0012217305,0.0012217305,0.0036651916
2022-05-06T01:14:18-03:00,4.0,0.73232365,1,1021.58765,0.0,67.0,1901924.0,6154026.0,6458056.0,97.0,4.6495395,-0.7493851,8.686164,0.002443461,0.002443461,-0.0012217305
2022-05-06T01:14:21-03:00,4.0,0.73248386,1,1021.60474,0.0,68.0,1937056.0,6147764.0,6448205.0,97.0,4.6591167,-0.79248077,8.595184,-0.007330383,-0.0036651916,0.0036651916
2022-05-06T01:14:24-03:00,4.0,0.73264694,1,1021.5679,0.0,68.0,1904581.0,6145895.0,6444937.0,97.0,4.685453,-0.82121116,8.726865,-0.0012217305,0.0,0.002443461
2022-05-06T01:14:27-03:00,4.0,0.7327986,1,1021.593,0.0,68.0,1894649.0,6152440.0,6452454.0,97.0,4.7022123,-0.81163436,8.645462,0.0,-0.0036651916,0.0
2022-05-06T01:14:30-03:00,4.0,0.7329416,1,1021.6028,0.0,67.0,1926930.0,6144782.0,6447018.0,97.0,4.618415,-0.82121116,8.74123,-0.008552114,0.0,0.002443461
2022-05-06T01:14:33-03:00,4.0,0.7330904,1,1021.59595,0.0,66.0,1905215.0,6147968.0,6452879.0,97.0,4.7285485,-0.7685388,8.7771435,-0.008552114,-0.0012217305,0.004886922
2022-05-06T01:14:36-03:00,4.0,0.7332516,1,1021.5867,0.0,66.0,1915249.0,6153724.0,6459261.0,97.0,4.699818,-0.6560113,8.724471,0.0036651916,0.009773844,-0.0012217305
2022-05-06T01:14:39-03:00,4.0,0.7334099,1,1021.5864,0.0,67.0,1956874.0,6147396.0,6451059.0,97.0,4.687847,-0.7469909,8.688558,0.004886922,0.0,-0.0012217305
2022-05-06T01:14:42-03:00,4.0,0.7335596,1,1021.5974,0.0,69.0,1918724.0,6138795.0,6439246.0,97.0,4.7165775,-0.8331822,8.7532015,-0.014660766,-0.0036651916,0.0061086523
2022-05-06T01:14:45-03:00,4.0,0.7337208,1,1021.553,0.0,73.0,1880711.0,6138238.0,6433654.0,97.0,4.685453,-0.85473,8.74123,-0.007330383,0.0,0.002443461
2022-05-06T01:14:48-03:00,4.0,0.73386574,1,1021.5635,0.0,78.0,1857005.0,6147275.0,6439635.0,97.0,4.642357,-0.7350199,8.7532015,-0.008552114,-0.004886922,0.014660766
2022-05-06T01:14:51-03:00,3.0,0.734025,1,1021.59424,0.0,82.0,1878094.0,6145961.0,6435336.0,97.0,4.6519337,-0.7302315,8.75799,-0.010995574,0.0036651916,0.0036651916
2022-05-06T01:14:51-03:00,3.0,0.7341833,1,1021.5984,0.0,81.0,1892293.0,6146336.0,6439965.0,97.0,4.6710877,-0.6943185,8.731653,-0.002443461,0.0036651916,-0.0036651916
2022-05-06T01:14:54-03:00,3.0,0.7343435,1,1021.5928,0.0,80.0,1874871.0,6146841.0,6441205.0,97.0,4.6830587,-0.9624691,8.683769,-0.0061086523,0.0012217305,-0.0012217305
2022-05-06T01:15:00-03:00,3.0,0.7345047,1,1021.57275,0.0,77.0,1877610.0,6143023.0,6436812.0,96.0,4.6686935,-0.7493851,8.74123,-0.010995574,-0.002443461,0.0012217305
2022-05-06T01:15:03-03:00,3.0,0.73466396,1,1021.5989,0.0,74.0,1866935.0,6146532.0,6441394.0,96.0,4.6806645,-0.7038953,8.789114,0.007330383,0.0061086523,-0.0012217305
2022-05-06T01:15:06-03:00,3.0,0.7348242,1,1021.5735,0.0,72.0,1881091.0,6138217.0,6428195.0,96.0,4.7022123,-0.7326257,8.698134,0.007330383,0.002443461,-0.002443461
2022-05-06T01:15:09-03:00,3.0,0.73498154,1,1021.5781,0.0,72.0,1841660.0,6140548.0,6429210.0,96.0,4.6830587,-0.7326257,8.700529,0.015882496,-0.0012217305,-0.007330383
2022-05-06T01:15:12-03:00,3.0,0.73514175,1,1021.5669,0.0,73.0,1839323.0,6145595.0,6437328.0,96.0,4.7070007,-0.8810662,8.686164,-0.0036651916,0.0012217305,0.002443461
2022-05-06T01:15:15-03:00,3.0,0.735302,1,1021.57227,0.0,72.0,1871402.0,6143644.0,6431511.0,96.0,4.654328,-0.6943185,8.702923,0.0061086523,0.002443461,0.0
2022-05-06T01:15:18-03:00,3.0,0.73545074,1,1021.5779,0.0,73.0,1855493.0,6151564.0,6443139.0,97.0,4.675876,-0.80205756,8.767567,0.017104227,0.012217305,-0.0036651916
2022-05-06T01:15:21-03:00,3.0,0.73561,1,1021.5659,0.0,73.0,1885053.0,6148150.0,6441020.0,97.0,4.7668557,-0.78769237,8.738836,-0.0012217305,-0.0036651916,0.0012217305
2022-05-06T01:15:24-03:00,3.0,0.7357702,1,1021.5918,0.0,70.0,1877676.0,6148320.0,6442224.0,97.0,4.687847,-0.7565677,8.767567,-0.0012217305,-0.002443461,0.0012217305
2022-05-06T01:15:27-03:00,3.0,0.7359295,1,1021.5696,0.0,70.0,1882730.0,6145424.0,6435535.0,97.0,4.6830587,-0.80445176,8.707711,-0.008552114,-0.004886922,0.0012217305
2022-05-06T01:15:30-03:00,3.0,0.7360897,1,1021.551,0.0,71.0,1870499.0,6147069.0,6435741.0,97.0,4.6806645,-0.7015011,8.717288,0.0,-0.0012217305,-0.002443461
2022-05-06T01:15:33-03:00,3.0,0.7362404,1,1021.5842,0.0,72.0,1885330.0,6144761.0,6431726.0,97.0,4.6926355,-0.770933,8.693346,0.0061086523,-0.0012217305,-0.0036651916
2022-05-06T01:15:36-03:00,3.0,0.7364006,1,1021.5781,0.0,74.0,1859532.0,6147705.0,6433751.0,97.0,4.733337,-0.79008657,8.755595,0.008552114,0.0,-0.008552114
2022-05-06T01:15:39-03:00,3.0,0.73655033,1,1021.55835,0.0,76.0,1860452.0,6152384.0,6440167.0,97.0,4.6830587,-0.7781156,8.719683,-0.002443461,-0.004886922,0.0012217305
2022-05-06T01:15:42-03:00,3.0,0.7367115,1,1021.5803,0.0,77.0,1867012.0,6161076.0,6450252.0,97.0,4.6351743,-0.6584055,8.734048,0.004886922,0.002443461,-0.0061086523
2022-05-06T01:15:45-03:00,3.0,0.7368698,1,1021.563,0.0,76.0,1889031.0,6157621.0,6445961.0,97.0,4.606444,-0.6991069,8.710106,0.019547688,0.0,0.0
2022-05-06T01:15:48-03:00,3.0,0.73700905,1,1021.5659,0.0,77.0,1857124.0,6170325.0,6462391.0,97.0,4.7309427,-0.79487497,8.736442,0.009773844,0.0,-0.004886922
2022-05-06T01:15:51-03:00,3.0,0.7371607,1,1021.5698,0.0,80.0,1897102.0,6174313.0,6470816.0,97.0,4.697424,-0.81402856,8.655039,0.007330383,0.0,-0.0061086523
2022-05-06T01:15:54-03:00,3.0,0.73731136,1,1021.56885,0.0,82.0,1918514.0,6170446.0,6466881.0,97.0,4.6926355,-0.80445176,8.714894,-0.010995574,-0.002443461,0.0012217305
